timestamp,open,high,low,close,volume
2011-09-27,387.0000,400.3500,386.0000,352.2968,10079128
2011-09-26,384.6000,385.3500,373.7750,335.5040,12435902
2011-09-23,386.9500,396.3000,382.0500,340.5418,17606854
2011-09-22,411.9750,413.9500,390.0000,347.5020,12479748
2011-09-21,425.4500,425.4500,416.1500,370.1503,7785642
2011-09-20,411.5000,426.9750,408.1500,376.4256,8429200
2011-09-19,412.5000,414.5750,407.8000,363.0576,5849942
2011-09-16,425.0000,425.0000,410.5000,364.8694,12256992
2011-09-15,416.5000,419.3000,406.7750,369.5758,9329418
2011-09-14,406.9500,414.8750,402.6000,364.7589,9389752
2011-09-13,406.6000,412.3750,398.3750,358.0638,11612228
2011-09-12,405.1750,411.2250,397.6250,356.3183,8493922
2011-09-09,426.0750,429.2750,411.8500,364.9136,13515726
2011-09-08,416.7500,429.5000,407.2500,376.7128,16130776
2011-09-07,412.0000,421.7500,411.8500,368.3385,14372476
2011-09-06,391.6000,412.7500,388.2500,363.0354,14324610
2011-09-05,397.2500,399.5000,391.4750,348.6068,9134754
2011-09-02,398.3500,406.8500,394.7250,355.9427,15583090
2011-08-30,382.5000,398.1500,382.0000,345.8448,15642896
2011-08-29,365.5500,379.9500,364.1750,333.6700,8373860
2011-08-26,375.5000,378.0500,356.0000,317.9156,8915576
2011-08-25,380.8000,384.5000,375.1250,332.9850,9698436
2011-08-24,382.0000,384.7500,378.0000,336.4320,5937582
2011-08-23,380.1750,386.0000,373.7500,338.1776,8017226
2011-08-22,365.5000,379.9250,362.8000,334.5317,7105614
2011-08-19,365.5250,369.5000,360.6500,323.7269,9326184
2011-08-18,378.8500,380.0000,368.5000,327.5494,7829830
2011-08-17,380.2500,387.2000,375.5000,333.6479,6192704
2011-08-16,380.0000,386.1500,377.3500,335.4819,5160008
2011-08-12,391.5000,391.5000,379.0000,336.2552,7873534
2011-08-11,384.1750,392.4750,382.5000,341.2489,4978610
2011-08-10,392.6750,395.0000,382.5000,341.4920,8113086
2011-08-09,376.5000,389.5000,376.5000,338.1997,14926038
2011-08-08,388.3500,398.2000,383.5000,344.9831,10168600
2011-08-05,399.7500,399.7500,389.5000,349.9989,11988194
2011-08-04,414.0000,415.8250,405.0250,358.9919,6280284
2011-08-03,413.3750,418.1000,411.5500,364.6042,6439360
2011-08-02,413.7750,419.4500,409.2500,370.0178,7575550
2011-08-01,419.0000,419.0000,410.6750,367.1674,6510972
2011-07-29,420.0000,423.6250,411.5750,365.8858,9780362
2011-07-28,427.5000,427.5000,416.7000,370.0398,14309022
2011-07-27,437.5000,437.5000,429.5750,380.4249,6252128
2011-07-26,444.1250,445.0750,434.7000,385.1313,9354546
2011-07-25,446.0000,446.0000,439.5750,390.1471,10014328
2011-07-22,433.0000,438.5000,431.2500,385.9489,6996386
2011-07-21,437.9750,437.9750,428.7750,380.4249,3605294
2011-07-20,443.0000,443.4000,434.4000,387.2084,5111188
2011-07-19,433.7500,440.7000,433.0000,388.6446,4490660
2011-07-18,435.9500,436.9500,432.1000,383.4079,3009418
2011-07-15,433.8500,438.0000,432.5000,385.8826,4665952
2011-07-14,431.6500,438.9500,429.6750,383.3857,6086042
2011-07-13,426.5250,434.8500,425.5500,382.4577,7785438
2011-07-12,423.7500,428.7000,422.8500,374.6358,5973514
2011-07-11,427.0000,429.9750,423.5000,377.0884,4388252
2011-07-08,436.5000,437.0000,426.0000,377.7734,9571938
2011-07-07,429.0000,437.4500,427.6250,384.7778,9206408
2011-07-06,424.4250,429.2500,420.3500,376.9117,12287676
2011-07-05,434.6500,434.6500,422.0000,373.8404,15454860
2011-07-04,437.2000,439.7000,432.5000,383.7614,7543022
2011-07-01,453.5000,453.5000,428.3500,380.9110,13110568
2011-06-30,444.3500,451.0000,443.5000,397.0631,9940952
2011-06-29,437.8500,444.0000,436.0500,391.2077,5682870
2011-06-28,439.4500,439.4500,431.0000,384.9546,4672078
2011-06-27,433.3500,440.9000,430.9250,385.1534,6560050
2011-06-24,437.0750,439.8500,427.8000,385.0872,14478606
2011-06-23,423.2750,436.3500,422.9500,384.6895,9469684
2011-06-22,426.6750,429.0750,417.0750,373.7740,9192518
2011-06-21,419.9500,427.5000,418.6500,375.0335,7960978
2011-06-20,437.5000,437.5000,414.0500,368.2280,13852156
2011-06-17,445.6500,446.6500,432.6000,383.9160,10071236
2011-06-16,450.5000,450.5000,442.0500,392.2241,11415056
2011-06-15,456.0000,459.4500,449.3000,397.9690,9214972
2011-06-14,462.6500,465.8750,455.0000,402.7418,8671120
2011-06-13,471.6250,471.6250,460.5000,409.0391,5908132
2011-06-10,477.5500,478.0000,466.0250,417.3913,5060272
2011-06-09,473.7500,478.9250,473.5000,421.5895,4184040
2011-06-08,477.6250,477.9750,471.9750,419.4684,6494076
2011-06-07,466.7750,480.0000,466.7750,423.4677,8051838
2011-06-06,467.3250,470.4000,464.0750,414.4084,2811482
2011-06-03,480.2500,483.5000,465.7500,413.0164,8736558
2011-06-02,468.2750,477.3500,468.2750,420.2859,4305926
2011-06-01,476.0000,479.3250,471.8250,418.4078,3676904
2011-05-31,472.5000,477.9500,468.6500,420.6394,6438426
2011-05-30,474.4750,476.5000,467.1250,414.8945,3458218
2011-05-27,467.0500,476.4500,467.0500,417.8112,6918994
2011-05-26,456.3000,468.4250,455.5500,412.6849,13715810
2011-05-25,457.0500,457.0500,450.5000,400.3775,5994490
2011-05-24,453.0000,460.4500,453.0000,404.6862,5077934
2011-05-23,459.5000,461.0000,451.6500,401.8800,6782832
2011-05-20,459.2250,462.9000,455.1500,407.9785,6342490
2011-05-19,454.2000,461.0000,452.3750,404.5757,8262178
2011-05-18,460.0000,461.9250,449.1750,398.5435,11344494
2011-05-17,472.8250,473.4000,458.6250,406.8516,7947398
2011-05-16,475.0000,475.7000,470.7750,417.6123,3203890
2011-05-13,472.6250,481.0000,468.9750,418.9381,6357368
2011-05-12,475.7500,477.3750,470.5000,417.8333,4214610
2011-05-11,477.0000,479.2000,471.7500,422.2303,3747398
2011-05-10,479.6500,481.9500,473.2750,420.1533,3722878
2011-05-09,480.0000,483.0250,475.7000,423.9317,3663232
2011-05-06,476.5000,480.0000,474.5500,422.0536,5904972
2011-05-05,472.5000,481.7750,471.8250,419.7998,8952678
2011-05-04,472.5000,478.3750,470.0000,411.7127,5334324
2011-05-03,482.5500,483.7000,470.5250,410.0835,10070696
2011-05-02,491.9500,493.4000,480.6500,419.1419,6221826
2011-04-29,487.5000,494.0000,485.6500,427.3966,6828400
2011-04-28,496.0000,496.5000,485.0000,422.4655,16326472
2011-04-27,502.5000,504.5500,490.0500,428.4175,11296692
2011-04-26,504.5000,504.5000,498.7750,434.9561,8070088
2011-04-25,1039.2500,1039.2500,502.5750,438.5187,8292540
2011-04-21,517.4000,522.1000,515.0000,452.0954,6827506
2011-04-20,508.0000,515.2500,504.1000,445.7089,4715860
2011-04-19,502.3500,508.7250,499.3750,439.5179,5496492
2011-04-18,509.6000,522.3500,500.3000,438.4318,6763202
2011-04-15,1022.4500,1022.4500,502.5000,443.5584,6480002
2011-04-13,1005.8000,1005.8000,498.3000,443.9276,8739450
2011-04-11,506.5000,509.7250,501.8250,436.7592,5164416
2011-04-08,521.0000,525.4500,510.3250,444.8400,5484048
2011-04-07,522.5250,523.7750,517.5500,452.6602,4646484
2011-04-06,522.5000,527.1250,520.0000,453.9418,4152566
2011-04-05,526.2500,529.5000,520.0000,455.1583,4917646
2011-04-04,520.0000,527.4000,514.5000,456.4617,5994242
2011-04-01,524.5250,532.9500,515.5000,450.2707,8582188
2011-03-31,517.2500,527.4500,517.2500,455.7883,14402096
2011-03-30,513.7500,518.7500,512.0500,448.5764,5603684
2011-03-29,510.0000,516.0000,509.8000,444.3404,8275622
2011-03-28,513.1250,518.1750,507.1500,445.6220,8722518
2011-03-25,511.9500,514.9750,505.0000,446.0131,7036906
2011-03-24,507.9500,510.9750,501.9250,438.9314,5135774
2011-03-23,499.9250,508.3250,497.9000,440.2130,5220834
2011-03-22,496.5250,502.4500,496.0750,434.3044,4477292
2011-03-21,499.5250,500.0000,490.5500,430.2422,7107464
2011-03-18,517.5000,517.5000,493.3000,431.4153,18516100
2011-03-17,519.6500,524.4000,514.0000,447.8595,5660538
2011-03-16,522.5000,527.5000,519.0500,454.9194,9419968
2011-03-15,498.9750,524.8000,494.4500,450.6400,25805848
2011-03-14,496.4750,510.3750,496.1250,442.4288,13171542
2011-03-11,489.4000,497.4500,486.0750,431.0026,6857696
2011-03-10,496.3500,496.5000,491.0000,427.8311,4504836
2011-03-09,494.3500,502.2000,484.0500,431.7846,14845680
2011-03-08,489.0000,496.2000,489.0000,427.9180,5512370
2011-03-07,487.0500,491.6500,482.0000,424.4857,5404312
2011-03-04,492.3250,497.4000,489.0500,426.7232,7049486
2011-03-03,991.3000,991.3000,484.0500,424.6378,8923286
2011-03-01,486.8500,496.3500,483.6000,429.6123,5770564
2011-02-28,485.1000,497.1500,480.0000,418.9247,10280496
2011-02-25,490.3500,491.1250,477.2750,419.7936,6903860
2011-02-24,498.0000,499.3000,479.1750,418.9030,15042442
2011-02-23,493.2000,501.1500,492.5000,432.5666,14256504
2011-02-22,496.0000,504.7000,489.6250,427.8745,40652578
2011-02-21,468.0500,480.4500,467.1000,415.4924,11717110
2011-02-18,478.0250,481.5000,466.0000,406.4558,7199428
2011-02-17,473.9250,477.7250,468.1250,414.4498,6442130
2011-02-16,469.1500,475.4000,469.0500,410.1921,5047826
2011-02-15,457.2000,472.4000,455.6500,409.1277,12465290
2011-02-14,453.0500,459.1250,447.0500,397.4408,13781714
2011-02-11,449.9750,457.5000,444.0250,395.3337,9148972
2011-02-10,456.2500,460.4000,442.5500,390.8588,12959662
2011-02-09,454.2000,468.6000,451.8250,397.2236,17476566
2011-02-08,467.8500,467.8500,455.6250,397.6363,8999472
2011-02-07,462.8500,469.4000,457.2000,403.6318,6668390
2011-02-04,473.7000,473.7000,456.5750,399.7000,9470358
2011-02-03,464.0000,473.7500,457.5000,410.0835,7793648
2011-02-02,455.0000,463.9500,453.6500,400.2647,13013568
2011-02-01,462.5500,463.8500,444.2750,389.0558,17326090
2011-01-31,454.4250,464.4250,451.5500,399.3958,11581144
2011-01-28,472.5000,472.9500,451.0000,396.6588,15477688
2011-01-27,958.4000,958.4000,470.0000,409.5622,12848730
2011-01-25,488.5500,492.4750,478.1250,416.4265,9292160
2011-01-24,497.5500,497.9500,482.0500,422.1180,10168620
2011-01-21,487.5000,496.2500,486.5000,428.7216,8927854
2011-01-20,488.8000,488.8000,477.2750,421.3576,18900768
2011-01-19,499.8000,502.5000,487.5000,425.8326,10739550
2011-01-18,502.4250,504.0000,495.0000,432.2190,6798762
2011-01-17,501.5000,504.0000,496.0250,433.5442,6421596
2011-01-14,507.0250,514.9000,499.0000,435.1082,8737276
2011-01-13,515.0000,519.5750,505.5500,441.1254,11125792
2011-01-12,510.3250,517.8250,501.5000,447.8378,10603974
2011-01-11,520.0000,524.3500,499.3000,440.4303,9667740
2011-01-10,532.7000,535.2250,510.6000,448.9890,8447710
2011-01-07,540.6500,543.8750,529.0000,462.8700,8171898
2011-01-06,539.0000,545.7000,537.2750,471.6459,9949394
2011-01-05,540.0000,545.0000,535.0000,467.3883,11860378
2011-01-04,530.0000,539.9500,528.6500,467.9531,10067662
2011-01-03,532.5000,533.2500,526.3000,458.6122,4759676
2010-12-31,529.0250,533.2500,526.6000,459.9591,4559518
2010-12-30,526.2000,527.8750,523.1250,456.7007,6657144
2010-12-29,524.1500,527.5000,523.1500,455.5711,5113182
2010-12-28,528.1500,529.8500,521.1250,455.2670,4049282
2010-12-27,529.1500,534.4000,525.5750,458.4602,2643358
2010-12-24,526.5000,532.2500,525.0000,460.3935,4321592
2010-12-23,528.9000,532.3500,525.2500,460.2632,6670028
2010-12-22,536.4000,537.5000,524.1750,458.8078,6917906
2010-12-21,529.9500,537.4500,529.1250,466.2370,7355694
2010-12-20,1057.7500,1057.7500,522.3000,459.1119,7249790
2010-12-16,528.8500,530.0000,520.0250,459.1553,7100154
2010-12-15,527.0000,532.0000,518.0000,457.8737,9799830
2010-12-14,521.5000,530.0000,521.0000,458.4602,9180418
2010-12-13,512.0250,523.0000,505.0000,452.5950,7696148
2010-12-10,493.4000,515.0000,489.6750,444.8400,12128304
2010-12-09,512.2750,516.9250,489.3750,427.7224,14499572
2010-12-08,512.4500,513.8750,505.5750,443.3846,7770610
2010-12-07,510.0000,519.8500,510.0000,447.8161,10239600
2010-12-06,507.9250,515.0000,506.5000,443.2108,8133108
2010-12-03,507.0000,512.0000,499.0000,437.0198,8979328
2010-12-02,499.5000,506.7250,497.5250,439.3007,11353334
2010-12-01,492.5000,498.7000,491.5250,429.5906,8561276
2010-11-30,499.9000,504.3500,490.5500,428.2003,13936108
2010-11-29,484.7500,501.2250,481.2000,433.7614,10701852
2010-11-26,492.5000,495.2000,479.1500,418.0992,14007286
2010-11-25,501.0000,501.5000,486.5000,425.5501,13309394
2010-11-24,499.5000,508.9000,493.0250,432.7404,9007940
2010-11-23,502.3250,502.5000,487.5000,432.5449,15138528
2010-11-22,501.7500,508.2250,498.6000,439.7786,8666390
2010-11-19,518.0000,518.0000,493.5500,432.8273,11349832
2010-11-18,1029.0000,1029.0000,507.0000,448.7718,10412786
2010-11-16,529.5000,529.5000,513.2750,447.7074,9067122
2010-11-15,533.5500,533.9500,519.1000,458.2212,7353490
2010-11-12,540.0750,543.7000,528.5000,461.3277,8746462
2010-11-11,553.0000,555.9000,538.0000,469.1696,5801468
2010-11-10,553.3500,558.4500,549.6000,478.8579,5439850
2010-11-09,556.1250,560.2500,548.6250,481.6168,7044960
2010-11-08,557.0000,559.5000,550.1500,483.0504,13141974
2010-11-04,538.9500,553.5000,537.5000,480.0962,11114546
2010-11-03,541.0000,542.4500,531.3250,462.8265,9115894
2010-11-02,547.7000,547.7000,535.1500,466.9756,9308216
2010-11-01,560.5000,562.4500,544.6250,474.9479,13947820
2010-10-29,543.8500,553.6000,540.2500,476.2729,13588198
2010-10-28,549.7000,550.4500,537.3000,470.0819,16543946
2010-10-27,549.0000,555.0000,541.6250,474.7523,10033230
2010-10-26,545.4500,550.4750,543.5500,477.4025,7060562
2010-10-25,544.0000,550.9500,543.0000,473.7096,8237750
2010-10-22,542.7250,546.9000,537.1750,469.9951,8972932
2010-10-21,526.0000,543.9250,524.6000,469.9299,17040028
2010-10-20,519.7000,532.2000,519.0000,455.9404,8335440
2010-10-19,532.5000,534.3500,519.6250,453.7463,8493976
2010-10-18,521.1250,532.4750,516.6250,455.0714,10153352
2010-10-15,530.0000,534.0000,517.8000,451.9868,5304032
2010-10-14,537.5000,540.7500,527.1000,460.0894,11161584
2010-10-13,528.0500,537.0000,527.3500,466.1936,10957046
2010-10-12,534.0000,534.7000,523.0750,458.6122,6391130
2010-10-11,528.0000,536.1250,526.5500,464.5208,11793464
2010-10-08,523.3500,527.4000,515.2750,456.0273,9538932
2010-10-07,522.4750,527.8750,516.2500,451.4655,14422574
2010-10-06,515.0000,523.5000,513.4750,453.9853,12863604
2010-10-05,508.0000,515.9000,504.5000,444.8183,10486932
2010-10-04,507.4750,512.9000,507.4750,442.2115,9675038
2010-10-01,496.0000,505.0000,495.0000,437.8888,8733722
2010-09-30,501.0000,501.0000,489.0500,428.9172,13249458
2010-09-29,500.0000,504.5000,497.5000,434.0221,8133008
2010-09-28,504.1500,506.0000,496.5000,433.8048,8998180
2010-09-27,504.0000,509.9500,502.5500,438.8879,7527416
2010-09-24,500.0000,504.5000,496.0500,435.1734,10363538
2010-09-23,510.0250,512.0000,498.0000,433.4355,10528766
2010-09-22,517.0000,521.8500,507.5000,443.1674,11828094
2010-09-21,521.0000,524.2500,512.5250,449.7276,9761382
2010-09-20,514.5000,521.9750,510.5500,452.4430,13906894
2010-09-17,502.5000,515.7000,502.5000,446.3388,14608816
2010-09-16,506.0500,507.6750,498.6000,434.6086,8476312
2010-09-15,494.5000,509.3500,494.5000,440.4955,15340078
2010-09-14,497.7500,501.5000,492.1750,429.3082,8902380
2010-09-13,957.8000,957.8000,482.6750,431.1981,12560330
2010-09-09,481.4750,483.6000,477.6000,416.4483,4623922
2010-09-08,477.5500,482.3500,476.0000,416.9044,5318152
2010-09-07,477.5000,484.8500,476.5000,418.0775,12974248
2010-09-06,465.4750,478.8500,461.1500,413.8849,15510902
2010-09-03,470.0000,470.8000,462.1000,402.1764,6601622
2010-09-02,472.5000,473.3250,468.0000,407.2813,8091518
2010-09-01,462.5250,471.9000,460.5000,406.7382,12748912
2010-08-31,472.3250,474.9750,457.5000,399.3524,21306256
2010-08-30,476.0500,482.4000,472.5000,411.8430,5444212
2010-08-27,479.4500,480.4500,473.2750,412.5599,11116398
2010-08-26,485.0000,486.5000,477.5250,415.5360,12725152
2010-08-25,485.0000,488.9250,482.7500,420.4670,8512654
2010-08-24,488.4500,490.5000,483.6500,422.4655,8812412
2010-08-23,496.0250,496.0250,487.8000,424.4206,6191600
2010-08-20,488.6000,496.7000,486.2500,429.5254,9598754
2010-08-19,481.8500,492.4500,481.8500,424.5509,9446404
2010-08-18,486.5000,488.5000,479.1750,419.0768,11364848
2010-08-17,490.0000,492.4750,485.0000,421.7052,6760916
2010-08-16,490.0000,495.9500,487.5000,424.4206,6413484
2010-08-13,485.2500,496.9000,485.2500,425.3763,13949150
2010-08-12,490.0000,491.6250,485.0000,422.5524,11388176
2010-08-11,494.9000,497.4500,490.0500,427.1793,10019838
2010-08-10,495.5000,501.2000,493.1500,429.1996,9138628
2010-08-09,500.0000,503.0000,496.0000,431.6759,10173606
2010-08-06,504.4500,505.0500,499.2500,434.4999,9123174
2010-08-05,509.9750,511.8500,502.5250,437.5193,8369812
2010-08-04,514.0000,515.5000,506.2750,441.4295,8374480
2010-08-03,509.5750,515.4500,507.0000,446.5127,9190952
2010-08-02,508.0000,510.9000,505.7000,440.7778,5795460
2010-07-30,507.4750,510.1750,503.6250,438.6490,8796828
2010-07-29,514.2500,514.2500,504.0000,438.8662,21158386
2010-07-28,531.5000,536.8250,509.0000,443.6888,24196496
2010-07-27,529.4250,530.5750,525.5500,457.7000,5546994
2010-07-26,531.7500,533.7000,525.1250,457.5261,4166490
2010-07-23,531.9750,535.4500,528.4000,460.7194,6304334
2010-07-22,529.2000,530.4250,523.8000,460.0894,7259726
2010-07-21,529.4500,531.5000,527.8250,459.8287,4491528
2010-07-20,528.5000,532.9500,524.5500,457.4610,3129346
2010-07-19,529.0500,532.9500,526.9000,458.8078,4484132
2010-07-16,535.5250,537.0000,530.0000,461.8055,4013710
2010-07-15,535.9750,540.4500,534.0500,466.3672,6344212
2010-07-14,540.0000,547.2250,533.6250,465.0639,7301038
2010-07-13,528.6250,538.8750,528.6250,466.7367,6877284
2010-07-12,530.0000,533.9750,526.0250,458.8947,5743662
2010-07-09,531.9750,533.0000,526.7750,459.5029,5931692
2010-07-08,530.0000,534.7750,527.6250,459.2640,5475898
2010-07-07,537.0000,537.4000,525.5000,457.7216,6280816
2010-07-06,532.7500,540.9500,532.7500,466.5628,4231080
2010-07-05,535.0000,536.5750,531.3500,464.1299,2925642
2010-07-02,538.0000,541.9750,532.6500,464.4123,5005416
2010-07-01,542.0000,543.1750,533.2500,467.5838,6085298
2010-06-30,530.0000,546.9750,528.7500,473.4923,12177820
2010-06-29,545.5000,545.5000,532.1000,463.7606,6498152
2010-06-28,537.0000,546.0000,532.5750,473.6228,14388236
2010-06-25,525.0000,534.0000,521.5000,461.8055,9292100
2010-06-24,529.5000,532.9000,523.6500,457.0699,8597134
2010-06-23,529.8500,533.7500,527.0000,459.9591,5330190
2010-06-22,531.5000,537.4000,528.4750,462.1748,5901498
2010-06-21,530.5000,535.8500,530.5000,462.9785,5391320
2010-06-18,540.1000,544.9000,525.2750,458.0692,17499384
2010-06-17,531.6500,538.5000,529.1500,465.4767,9622348
2010-06-16,535.0000,536.3250,527.5500,459.6332,5409682
2010-06-15,532.6000,534.9500,525.0500,463.1741,8682886
2010-06-14,527.4500,535.0000,524.5500,462.0445,7265726
2010-06-11,512.5000,525.4250,510.5000,454.6153,10655208
2010-06-10,505.0000,508.7250,503.5750,441.1254,6383372
2010-06-09,500.1000,507.5000,500.0000,437.5193,6968352
2010-06-08,504.8500,506.3500,497.5500,432.8925,6961138
2010-06-07,507.5000,507.5000,500.0000,437.8235,6173290
2010-06-04,515.5000,518.0000,511.2250,448.0115,6440570
2010-06-03,509.9500,519.0000,509.9500,447.8378,7820726
2010-06-02,507.5000,510.5000,501.6750,439.2572,9019092
2010-06-01,521.6500,522.5000,502.0500,439.0400,8899260
2010-05-31,515.0750,524.2500,514.3750,454.2677,7565560
2010-05-28,514.9750,519.5000,507.2500,450.3794,8016544
2010-05-27,505.5000,513.8500,500.8000,444.1232,12528690
2010-05-26,497.4500,505.0000,495.5000,437.9538,6275326
2010-05-25,512.5000,512.5000,491.3750,428.2221,11541592
2010-05-24,509.0000,524.4750,508.2250,444.2969,11304034
2010-05-21,494.9500,499.9250,488.0500,432.5232,8762694
2010-05-20,500.5000,506.5000,496.8750,434.4348,8492908
2010-05-19,508.5000,508.8750,497.5500,433.8700,11930890
2010-05-18,510.0000,516.7250,503.9000,443.4063,7061022
2010-05-17,517.3500,517.3500,504.5000,441.6467,9423026
2010-05-14,533.8500,535.5000,517.5000,453.4205,8302916
2010-05-13,531.0000,546.7000,531.0000,465.6505,5462086
2010-05-12,538.0250,544.7250,532.0250,470.4946,6992040
2010-05-11,544.5000,544.5000,531.6750,463.9127,12035128
2010-05-10,525.5000,541.0000,520.0000,468.9523,17395566
2010-05-07,488.0000,530.0000,488.0000,442.6243,32945092
2010-05-06,509.9000,511.6500,502.0000,431.9315,10909566
2010-05-05,505.0000,511.7750,501.6500,437.4172,6846784
2010-05-04,512.1000,519.5000,506.7500,437.6314,7931280
2010-05-03,513.0000,516.3000,509.0500,438.7458,5730692
2010-04-30,520.0000,523.6000,515.0000,442.9671,7232838
2010-04-29,512.0000,519.9500,509.5750,443.5886,10719200
2010-04-28,526.9750,526.9750,506.0000,435.9601,18337076
2010-04-27,531.5000,534.0000,527.5000,454.8170,6386704
2010-04-26,540.0000,548.9000,531.7500,459.1027,7612804
2010-04-23,540.0000,548.0000,540.0000,466.3669,10622336
2010-04-22,525.2500,546.9500,525.0250,461.0312,11702704
2010-04-21,535.0000,536.8500,524.0750,451.7528,8771902
2010-04-20,534.9250,539.8750,527.1750,455.6527,7656874
2010-04-19,539.9000,539.9000,525.5000,455.0527,7492586
